766	2280
766	2971
766	1705
767	48
767	854
767	1806
767	529
767	489
767	1258
767	1423
767	549
767	75
768	1682
768	739
768	1982
768	1934
768	654
768	759
768	510
768	3020
768	892
769	1331
769	2913
769	2039
769	2963
769	3355
769	3490
769	3354
769	3192
769	2726
770	1822
770	584
770	371
770	3389
770	3081
770	2346
770	2598
770	2840
770	856
771	947
771	468
771	926
771	3267
771	1739
771	2140
771	651
771	784
771	1896
772	1019
772	2666
772	1454
772	1655
772	2536
772	1271
772	1843
772	1346
772	1525
773	3603
773	745
773	925
773	1426
773	3051
773	834
773	2821
773	2196
773	1727
774	61
774	1811
774	1941
774	2500
774	1489
774	1020
774	2067
774	1744
774	3556
775	2196
775	92
775	3173
775	1507
775	1972
775	2020
775	2228
775	1291
775	1944
776	2154
776	2821
776	678
776	2103
776	2975
776	3093
776	3468
776	1843
776	3048
777	966
777	3425
777	3344
777	3423
777	3415
777	1651
777	3343
777	2373
777	32
778	2819
778	1817
778	721
778	3055
778	1873
778	2938
778	104
778	2242
778	1231
779	889
779	1969
779	818
779	393
779	2190
779	3589
779	1826
779	1947
779	524
780	138
780	3438
780	3445
780	3555
780	1195
780	419
780	2840
780	3552
780	125
781	174
781	3132
781	3548
781	440
781	3131
781	1776
781	3246
781	3549
781	1007
782	523
782	1785
782	1083
782	1715
782	3467
782	2984
782	2733
782	2843
782	727
783	889
783	2252
783	926
783	2183
783	644
783	2342
783	3258
783	683
783	2015
784	3424
784	2373
784	3422
784	3419
784	1175
784	3515
784	3613
784	3428
784	3018
785	776
785	1538
785	1030
785	2154
785	2411
785	2536
785	3495
785	699
785	827
786	516
786	2216
786	1673
786	525
786	1817
786	3228
786	1049
786	2156
786	2232
787	319
787	102
787	896
787	3267
787	3266
787	468
787	3387
787	3423
787	2373
788	3427
788	2020
788	2042
788	3478
788	3012
788	1550
788	1933
788	505
788	2973
789	1712
789	845
789	484
789	615
789	2294
789	548
789	761
789	758
789	620
790	983
790	1289
790	2971
790	2763
790	804
790	2808
790	2865
790	1725
790	2652
791	904
791	1869
791	984
791	667
791	919
791	2093
791	2624
791	2297
791	1799
792	3482
792	3384
792	3132
792	497
792	2663
792	93
792	856
792	2455
792	2837
793	1920
793	1042
793	2980
793	1793
793	3259
793	1679
793	634
793	1263
793	39
794	738
794	1922
794	488
794	1184
794	114
794	527
794	1022
794	1365
794	410
795	1826
795	2271
795	494
795	1862
795	1778
795	1740
795	144
795	2296
795	1810
796	3597
796	3002
796	1723
796	967
796	2995
796	1834
796	2923
796	2586
796	2030
797	3079
797	1893
797	1733
797	705
797	891
797	3005
797	3084
797	2242
797	1212
798	2141
798	413
798	1229
798	1054
798	1587
798	3068
798	521
798	1733
798	1659
799	3032
799	470
799	363
799	3418
799	3343
799	577
799	3417
799	3597
799	570
800	1971
800	2155
800	1900
800	583
800	152
800	459
800	530
800	3594
800	1146
801	855
801	739
801	1018
801	2143
801	759
801	875
801	1934
801	889
801	1682
802	1246
802	317
802	629
802	1964
802	2593
802	1893
802	2218
802	26
802	3079
803	2999
803	340
803	2418
803	2252
803	2964
803	2912
803	3420
803	1957
803	2522
804	2971
804	790
804	1389
804	3050
804	525
804	3246
804	3575
804	1309
804	1853
805	947
805	2330
805	2140
805	771
805	1120
805	1423
805	1806
805	3267
805	2168
806	3507
806	2183
806	3236
806	644
806	1900
806	1097
806	872
806	3594
806	3597
807	2153
807	2633
807	1135
807	1053
807	530
807	492
807	331
807	1792
807	569
808	3206
808	3225
808	3152
808	3301
808	2367
808	2666
808	374
808	196
808	2196
809	1100
809	1004
809	1748
809	2801
809	189
809	1895
809	1717
809	1443
809	2633
810	3256
810	1538
810	2835
810	1357
810	1654
810	1797
810	224
810	1439
810	3314
811	3067
811	1820
811	1784
811	3376
811	1214
811	2697
811	3306
811	233
811	2024
812	1810
812	2296
812	658
812	1617
812	1992
812	1531
812	393
812	1984
812	3526
813	3465
813	1079
813	1213
813	880
813	2401
813	1419
813	1579
813	3615
813	254
814	3240
814	2003
814	3272
814	3322
814	154
814	1398
814	3170
814	1199
814	698
815	1617
815	517
815	1445
815	919
815	469
815	1778
815	1681
815	442
815	2193
816	389
816	1110
816	1887
816	1458
816	1020
816	893
816	2374
816	1049
816	2118
817	3507
817	2915
817	3560
817	2057
817	1097
817	2539
817	3236
817	2995
817	507
818	2227
818	1947
818	3597
818	343
818	594
818	3459
818	799
818	3024
818	470
819	1087
819	1411
819	1219
819	1161
819	3595
819	849
819	2940
819	3099
819	3259
820	2990
820	3024
820	2942
820	2158
820	2047
820	470
820	2729
820	3033
820	830
821	1990
821	3258
821	562
821	2273
821	909
821	3622
821	2460
821	3020
821	2439
822	3590
822	3189
822	3587
822	702
822	3186
822	1427
822	3562
822	3187
822	3375
823	1982
823	941
823	651
823	739
823	581
823	654
823	562
823	2460
823	864
824	589
824	313
824	1839
824	670
824	1167
824	2208
824	2160
824	438
824	986
825	1116
825	270
825	1417
825	2692
825	645
825	3475
825	3036
825	3105
825	2691
826	2066
826	656
826	2322
826	1531
826	1802
826	2229
826	1942
826	840
826	715
827	2156
827	1887
827	2118
827	893
827	1072
827	140
827	1613
827	640
827	3495
828	1397
828	1277
828	1357
828	49
828	3308
828	3468
828	1538
828	734
828	3500
829	2231
829	549
829	75
829	615
829	544
829	384
829	761
829	892
829	489
830	470
830	967
830	2995
830	3024
830	570
830	3506
830	595
830	3033
830	1203
831	1171
831	3246
831	737
831	3231
831	440
831	479
831	576
831	936
831	2425
832	745
832	2269
832	808
832	2666
832	1030
832	3272
832	3240
832	3170
832	2020
833	2971
833	3066
833	389
833	3470
833	310
833	3064
833	516
833	2232
833	3224
834	773
834	3603
834	2846
834	2872
834	2416
834	1941
834	3228
834	1879
834	2755
835	522
835	2934
835	2024
835	1968
835	907
835	2377
835	3491
835	42
835	501
836	3020
836	2191
836	2017
836	1896
836	3076
836	468
836	471
836	686
836	2241
837	3593
837	3145
837	2018
837	3006
837	3143
837	2831
837	3513
837	227
837	210
838	693
838	3298
838	895
838	453
838	221
838	367
838	2007
838	1959
838	1875
839	562
839	2460
839	2143
839	909
839	2109
839	1934
839	604
839	615
839	3020
840	673
840	2252
840	2150
840	562
840	1738
840	655
840	3415
840	2507
840	2075
841	1088
841	2359
841	1888
841	1803
841	2081
841	1013
841	2323
841	3104
841	2661
842	1845
842	1744
842	596
842	1178
842	1052
842	1941
842	1688
842	2284
842	1537
843	759
843	2264
843	760
843	2665
843	2129
843	889
843	1531
843	1810
843	664
844	753
844	1625
844	1002
844	2417
844	3164
844	1384
844	223
844	2095
844	2926
845	2294
845	1712
845	3267
845	55
845	1258
845	789
845	2106
845	102
845	468
846	2075
846	2199
846	2251
846	659
846	1135
846	806
846	1902
846	1325
846	644
847	2165
847	1745
847	1128
847	692
847	1668
847	1196
847	3122
847	69
847	1342
848	684
848	390
848	2229
848	2334
848	469
848	1531
848	393
848	2040
848	1969
849	753
849	460
849	3338
849	2962
849	2676
849	3367
849	844
849	3341
849	2390
850	631
850	754
850	1984
850	2297
850	2093
850	2176
850	984
850	1862
850	2229
851	2226
851	2698
851	3507
851	2827
851	3594
851	3377
851	2036
851	1210
851	3169
852	840
852	1882
852	604
852	2252
852	839
852	3550
852	2108
852	2143
852	2209
853	925
853	601
853	731
853	2421
853	773
853	1987
853	898
853	1952
853	2196
854	1806
854	767
854	529
854	1943
854	947
854	845
854	1423
854	2760
854	48
855	801
855	875
855	617
855	889
855	961
855	2252
855	739
855	1018
855	2159
856	2410
856	1910
856	3482
856	1113
856	1675
856	419
856	1822
856	3563
856	3081
857	1917
857	1876
857	2709
857	21
857	3035
857	3614
857	2303
857	2135
857	3612
858	1183
858	1544
858	2651
858	3392
858	2802
858	1264
858	2872
858	3295
858	3447
859	2930
859	1043
859	1232
859	229
859	1066
859	446
859	2593
859	2068
859	1170
860	739
860	280
860	3550
860	1742
860	582
860	80
860	1018
860	1000
860	1594
861	999
861	1458
861	1876
861	2517
861	2146
861	2479
861	491
861	1466
861	1510
862	2843
862	3015
862	2783
862	734
862	1336
862	1672
862	228
862	3505
862	3490
863	289
863	1043
863	1402
863	1632
863	599
863	1109
863	681
863	2068
863	187
864	739
864	974
864	1018
864	759
864	2264
864	823
864	3589
864	801
864	2460
865	2296
865	658
865	3142
865	1810
865	3526
865	684
865	904
865	469
865	877
866	421
866	1885
866	383
866	2023
866	1555
866	3316
866	2191
866	587
866	1828
867	2499
867	1138
867	1715
867	1330
867	501
867	945
867	3192
867	954
867	3473
868	764
868	2533
868	735
868	2097
868	2410
868	3440
868	397
868	2878
868	1618
869	319
869	3424
869	784
869	881
869	3419
869	3422
869	3613
869	1651
869	1026
870	2202
870	1858
870	3474
870	1729
870	3081
870	3563
870	2346
870	3587
870	3617
871	2764
871	2220
871	483
871	1043
871	3079
871	3084
871	359
871	139
871	1058
872	2923
872	1834
872	3597
872	2055
872	1900
872	3507
872	343
872	3002
872	2995
873	2480
873	1141
873	3251
873	3184
873	2079
873	3377
873	2672
873	1210
873	2029
874	524
874	2507
874	1826
874	1958
874	889
874	610
874	2017
874	717
874	2439
875	889
875	1594
875	639
875	759
875	582
875	657
875	855
875	728
875	2143
876	3344
876	8
876	3419
876	3515
876	1736
876	3512
876	1175
876	3428
876	1651
877	610
877	717
877	2282
877	747
877	904
877	2161
877	1799
877	974
877	1992
878	3274
878	2226
878	2915
878	566
878	3236
878	3360
878	2075
878	2048
878	840
879	2260
879	1879
879	3228
879	1088
879	2846
879	1049
879	766
879	1956
879	2971
880	692
880	1152
880	2401
880	1213
880	127
880	190
880	1419
880	288
880	813
881	869
881	3436
881	1226
881	784
881	1022
881	739
881	3515
881	1651
881	319
882	923
882	3013
882	2184
882	2578
882	3156
882	2838
882	698
882	1791
882	3397
883	1439
883	895
883	2961
883	1672
883	693
883	978
883	1599
883	3298
883	1083
884	1082
884	931
884	279
884	2143
884	2193
884	3502
884	1958
884	1763
884	887
885	1037
885	595
885	2494
885	2167
885	524
885	53
885	434
885	1060
885	2941
886	894
886	2429
886	542
886	755
886	2624
886	3526
886	588
886	1656
886	2006
887	2109
887	435
887	2143
887	2439
887	909
887	97
887	279
887	1763
887	2392
888	479
888	3246
888	3085
888	109
888	3157
888	3250
888	737
888	476
888	1007
889	759
889	875
889	739
889	779
889	783
889	644
889	654
889	524
889	594
890	1811
890	3305
890	1323
890	3392
890	957
890	3295
890	3198
890	3218
890	858
891	1893
891	2242
891	3128
891	1691
891	797
891	1652
891	424
891	2777
891	2763
892	1682
892	768
892	549
892	728
892	759
892	2168
892	739
892	384
892	2282
893	1020
893	1744
893	3003
893	2156
893	1941
893	816
893	1426
893	3198
893	592
894	542
894	886
894	2429
894	715
894	600
894	2384
894	1590
894	1884
894	625
895	1592
895	3298
895	693
895	838
895	3373
895	3058
895	1416
895	3452
895	1959
896	3266
896	3267
896	787
896	3391
896	3436
896	102
896	319
896	3424
896	2848
897	363
897	1325
897	973
897	3417
897	3212
897	2433
897	1766
897	3343
897	3606
898	511
898	3554
898	3296
898	1305
898	1688
898	3522
898	1744
898	2421
898	3304
899	1940
899	642
899	1874
899	911
899	1072
899	3261
899	2105
899	2138
899	275
900	1716
900	2672
900	3320
900	3594
900	2923
900	1051
900	1761
900	318
900	1560
901	1022
901	739
901	623
901	1185
901	363
901	2941
901	1710
901	683
901	1362
902	474
902	2501
902	2384
902	3140
902	2377
902	3019
902	930
902	1984
902	1531
903	539
903	1659
903	1586
903	125
903	3005
903	1299
903	2374
903	2208
903	1068
904	979
904	3526
904	877
904	2229
904	2025
904	2296
904	1799
904	610
904	658
905	3423
905	1612
905	3387
905	319
905	2373
905	3344
905	1175
905	3428
905	787
906	1672
906	1439
906	453
906	2300
906	1083
906	1282
906	1149
906	895
906	1655
907	2501
907	658
907	904
907	930
907	2322
907	754
907	2210
907	2093
907	2025
908	2501
908	930
908	2384
908	2874
908	2781
908	754
908	1057
908	1617
908	501
909	587
909	562
909	3258
909	3020
909	3622
909	2017
909	654
909	363
909	2907
910	2808
910	2415
910	2374
910	2971
910	790
910	3005
910	2723
910	1586
910	2842
911	1940
911	3261
911	899
911	1072
911	551
911	3547
911	275
911	1295
911	3374
912	108
912	3560
912	655
912	2905
912	412
912	2150
912	710
912	1809
912	2381
913	1556
913	2978
913	2341
913	3416
913	2470
913	1206
913	2941
913	3428
913	2942
914	3488
914	3262
914	3141
914	86
914	3505
914	1174
914	3489
914	2275
914	445
915	2120
915	3018
915	3506
915	3416
915	3422
915	2128
915	3343
915	470
915	1950
916	1888
916	3037
916	3039
916	3059
916	2137
916	3061
916	3043
916	3104
916	3045
917	3183
917	634
917	1583
917	920
917	3372
917	1004
917	1726
917	3542
917	130
918	681
918	2185
918	1624
918	2670
918	1620
918	2569
918	1632
918	2859
918	291
919	2222
919	904
919	2093
919	1445
919	2392
919	1815
919	1810
919	684
919	522
920	1772
920	634
920	917
920	113
920	1004
920	1824
920	1247
920	809
920	3382
921	829
921	953
921	941
921	1028
921	280
921	1137
921	2231
921	493
921	3504
922	3050
922	2935
922	1903
922	1956
922	2971
922	310
922	3187
922	3176
922	3499
923	882
923	2256
923	292
923	3158
923	1791
923	1330
923	2578
923	1331
923	1163
924	2094
924	1677
924	2397
924	926
924	355
924	1986
924	68
924	2715
924	687
925	2196
925	2421
925	1952
925	773
925	2314
925	2020
925	745
925	1724
925	2240
926	2460
926	784
926	8
926	468
926	1986
926	2209
926	687
926	340
926	3419
927	3027
927	3081
927	2597
927	2626
927	3150
927	1880
927	3529
927	246
927	3482
928	3536
928	3272
928	3270
928	3269
928	698
928	2142
928	274
928	2730
928	1770
929	680
929	1063
929	589
929	1598
929	682
929	965
929	627
929	3497
929	1104
930	1984
930	2501
930	1810
930	754
930	3169
930	33
930	2724
930	2384
930	2322
931	884
931	2209
931	3421
931	1082
931	2942
931	2252
931	913
931	1939
931	1211
932	1862
932	144
932	1012
932	1740
932	1617
932	2724
932	469
932	815
932	393
933	1745
933	1192
933	1457
933	1212
933	2178
933	1406
933	1216
933	2619
933	158
934	981
934	2220
934	1435
934	2764
934	181
934	139
934	359
934	1481
934	1390
935	1744
935	3047
935	1541
935	2067
935	1628
935	745
935	1433
935	1941
935	3556
936	2169
936	1171
936	3246
936	1076
936	1230
936	440
936	3125
936	2663
936	3127
937	1617
937	1984
937	2521
937	1714
937	508
937	815
937	393
937	1135
937	1003
938	1699
938	31
938	1895
938	1748
938	1155
938	3021
938	3221
938	1244
938	1100
939	1843
939	315
939	678
939	2338
939	1323
939	2396
939	1814
939	3495
939	41
940	2723
940	516
940	910
940	2793
940	561
940	258
940	382
940	3071
940	2842
941	75
941	2106
941	1712
941	3267
941	514
941	2330
941	651
941	1806
941	1274
942	2290
942	3240
942	2936
942	3488
942	3158
942	3148
942	3270
942	2797
942	3182
943	804
943	3066
943	2971
943	462
943	3137
943	389
943	790
943	1727
943	3050
944	1170
944	2892
944	1043
944	294
944	2068
944	859
944	1066
944	2593
944	1102
945	508
945	1906
945	1495
945	478
945	2781
945	3477
945	1761
945	1106
945	1935
946	3465
946	3122
946	3115
946	1079
946	3242
946	3543
946	3243
946	1567
946	3238
947	771
947	2168
947	1739
947	545
947	1962
947	805
947	854
947	543
947	1423
948	485
948	2501
948	1778
948	2093
948	930
948	3385
948	2149
948	3169
948	754
949	605
949	62
949	1388
949	3221
949	2940
949	82
949	938
949	1189
949	1792
950	3548
950	3132
950	2353
950	2218
950	174
950	112
950	475
950	781
950	3535
951	3503
951	3543
951	3122
951	1371
951	3243
951	1567
951	2427
951	3494
951	2451
952	3266
952	3267
952	1912
952	941
952	1258
952	1712
952	1485
952	1857
952	1821
953	1137
953	633
953	1808
953	615
953	3550
953	620
953	2143
953	2282
953	2109
954	1021
954	1330
954	2733
954	2511
954	1715
954	1801
954	698
954	867
954	2499
955	1374
955	1462
955	486
955	1121
955	2498
955	885
955	53
955	460
955	1311
956	583
956	393
956	1900
956	1778
956	434
956	800
956	3594
956	2149
956	1768
957	1323
957	1101
957	2026
957	1544
957	745
957	2376
957	2916
957	3136
957	858
958	2226
958	3461
958	2096
958	2400
958	1921
958	970
958	980
958	1985
958	1424
959	1113
959	3446
959	1017
959	3393
959	1038
959	419
959	1061
959	208
959	3438
960	531
960	293
960	3151
960	2950
960	2934
960	1071
960	1254
960	474
960	1901
961	2282
961	1334
961	2045
961	620
961	877
961	2161
961	855
961	875
961	2143
962	986
962	2004
962	1067
962	438
962	2930
962	2493
962	1068
962	1401
962	1167
963	2096
963	987
963	1922
963	897
963	1311
963	1766
963	2521
963	1921
963	1573
964	521
964	2038
964	1547
964	1456
964	1196
964	1648
964	2647
964	972
964	2277
965	2185
965	2473
965	2434
965	2068
965	2930
965	918
965	2428
965	1586
965	1319
966	3344
966	3423
966	3613
966	3419
966	3512
966	3515
966	8
966	777
966	1651
967	3506
967	363
967	2995
967	3417
967	470
967	3418
967	694
967	1050
967	343
968	2532
968	666
968	71
968	755
968	2231
968	2270
968	1460
968	510
968	2159
969	1153
969	3128
969	2859
969	1547
969	2038
969	158
969	2220
969	3084
969	1519
970	1975
970	1935
970	1878
970	152
970	1723
970	2688
970	796
970	2521
970	2923
971	3309
971	2477
971	3518
971	2850
971	3126
971	764
971	1241
971	1288
971	3217
972	346
972	964
972	1659
972	2543
972	521
972	969
972	1196
972	1893
972	3079
973	1035
973	3597
973	3606
973	470
973	3343
973	2311
973	2995
973	2030
973	2549
974	279
974	2143
974	747
974	1594
974	877
974	3589
974	2282
974	615
974	2161
975	867
975	1801
975	3151
975	244
975	82
975	2854
975	1122
975	1784
975	2495
976	1904
976	2698
976	2175
976	1553
976	1971
976	1210
976	3360
976	3310
976	2926
977	893
977	2118
977	2877
977	816
977	1887
977	1182
977	3198
977	3090
977	1475
978	1785
978	1261
978	1973
978	883
978	1251
978	283
978	1439
978	553
978	1124
979	904
979	2392
979	1799
979	1802
979	33
979	723
979	522
979	2322
979	2066
980	3459
980	1050
980	2096
980	655
980	840
980	343
980	323
980	2150
980	818
981	1435
981	2220
981	1390
981	139
981	934
981	2764
981	181
981	506
981	481
982	3320
982	2454
982	2521
982	1451
982	268
982	1302
982	1581
982	2229
982	1135
983	1893
983	790
983	3128
983	1873
983	1307
983	2242
983	2938
983	2865
983	2422
984	1869
984	2501
984	1872
984	2384
984	1789
984	2093
984	2624
984	522
984	2229
985	3036
985	3475
985	1383
985	3042
985	3043
985	3105
985	3045
985	1417
985	3061
986	1067
986	1150
986	891
986	438
986	962
986	93
986	2004
986	1068
986	2242
987	3211
987	738
987	2521
987	3606
987	1921
987	1723
987	2443
987	152
987	1950
988	3148
988	698
988	3270
988	3181
988	2544
988	3488
988	2376
988	942
988	3240
989	3419
989	1651
989	3420
989	2999
989	282
989	2015
989	2946
989	3421
989	2342
990	469
990	779
990	2229
990	1815
990	675
990	2159
990	1969
990	1617
990	755
991	2032
991	749
991	435
991	2150
991	2066
991	884
991	2077
991	1837
991	1869
992	1715
992	1468
992	3192
992	2504
992	3544
992	3525
992	3355
992	2515
992	1977
993	209
993	3409
993	2581
993	2567
993	2192
993	312
993	2970
993	3388
993	3362
994	238
994	2606
994	2849
994	3490
994	2960
994	1071
994	867
994	2697
994	244
995	64
995	965
995	670
995	519
995	929
995	1659
995	2682
995	1539
995	1586
996	1906
996	1792
996	405
996	1581
996	650
996	1856
996	2737
996	124
996	2440
997	487
997	1719
997	3169
997	70
997	2957
997	2066
997	508
997	656
997	1984
998	658
998	3526
998	469
998	904
998	984
998	2025
998	2296
998	1134
998	2384
999	1275
999	3035
999	861
999	389
999	1978
999	1951
999	1458
999	580
999	1876
1000	3332
1000	3266
1000	3387
1000	3020
1000	102
1000	1739
1000	319
1000	468
1000	2015
1001	1650
1001	1395
1001	2521
1001	2905
1001	2198
1001	1226
1001	1034
1001	2443
1001	3606
1002	2226
1002	2029
1002	796
1002	987
1002	3507
1002	3594
1002	1097
1002	152
1002	52
1003	1947
1003	2521
1003	2198
1003	987
1003	1971
1003	1050
1003	1759
1003	738
1003	2672
1004	809
1004	1772
1004	917
1004	920
1004	1496
1004	634
1004	3100
1004	2801
1004	1583
1005	2252
1005	1211
1005	1809
1005	1097
1005	926
1005	3506
1005	2120
1005	363
1005	562
1006	3005
1006	910
1006	2808
1006	341
1006	1067
1006	1074
1006	696
1006	539
1006	752
1007	3085
1007	3246
1007	3132
1007	1407
1007	1230
1007	1171
1007	2865
1007	2425
1007	3062
1008	3054
1008	3052
1008	645
1008	2315
1008	3455
1008	3046
1008	3042
1008	3043
1008	3492
1009	1818
1009	3554
1009	3575
1009	1434
1009	804
1009	16
1009	3522
1009	3588
1009	1088
1010	323
1010	2926
1010	1055
1010	3274
1010	637
1010	1702
1010	878
1010	2915
1010	3360
1011	1938
1011	2161
1011	2193
1011	657
1011	877
1011	617
1011	684
1011	442
1011	338
1012	1778
1012	1424
1012	524
1012	1810
1012	843
1012	2229
1012	1789
1012	1826
1012	583
1013	1888
1013	3104
1013	3059
1013	3037
1013	2171
1013	1027
1013	916
1013	2359
1013	3039
1014	2593
1014	589
1014	1066
1014	1170
1014	1232
1014	327
1014	1246
1014	1647
1014	859
1015	1745
1015	3238
1015	880
1015	1265
1015	3465
1015	3098
1015	2401
1015	3543
1015	1213
1016	3212
1016	3343
1016	3032
1016	3213
1016	3506
1016	3515
1016	3418
1016	3512
1016	3419
1017	424
1017	1212
1017	1195
1017	1447
1017	413
1017	2529
1017	243
1017	1180
1017	2165
1018	1982
1018	1896
1018	418
1018	467
1018	2911
1018	2204
1018	1682
1018	426
1018	1934
1019	250
1019	772
1019	1696
1019	1655
1019	179
1019	3287
1019	2166
1019	1488
1019	1346
1020	1744
1020	3003
1020	893
1020	560
1020	389
1020	2031
1020	1086
1020	1951
1020	2280
1021	2594
1021	1801
1021	2184
1021	1271
1021	923
1021	954
1021	2606
1021	2757
1021	1525
1022	1362
1022	1710
1022	1226
1022	3422
1022	623
1022	53
1022	1297
1022	1065
1022	1184
1023	335
1023	1824
1023	1999
1023	283
1023	1732
1023	1812
1023	1244
1023	3221
1023	1583
1024	3606
1024	3341
1024	3597
1024	2198
1024	1723
1024	3211
1024	3459
1024	2030
1024	152
1025	158
1025	1287
1025	1733
1025	1192
1025	1339
1025	202
1025	1196
1025	3128
1025	1691
1026	319
1026	1175
1026	787
1026	784
1026	1612
1026	1651
1026	905
1026	80
1026	2954
1027	194
1027	3104
1027	3037
1027	50
1027	1888
1027	3059
1027	1013
1027	916
1027	2137
1028	48
1028	952
1028	3504
1028	529
1028	1806
1028	1838
1028	3267
1028	1204
1028	3479
1029	1691
1029	2519
1029	2242
1029	2004
1029	93
1029	1176
1029	1067
1029	2493
1029	1104
1030	149
1030	505
1030	745
1030	330
1030	3170
1030	832
1030	1454
1030	1400
1030	1103
1031	3567
1031	1563
1031	280
1031	2954
1031	201
1031	3421
1031	3257
1031	3007
1031	225
1032	128
1032	481
1032	254
1032	2401
1032	1467
1032	232
1032	1491
1032	1345
1032	3580
1033	282
1033	340
1033	1175
1033	2946
1033	2954
1033	1211
1033	3419
1033	1781
1033	2289
1034	1650
1034	1365
1034	1226
1034	3212
1034	1022
1034	3422
1034	1601
1034	2905
1034	1950
1035	3343
1035	973
1035	3419
1035	363
1035	3325
1035	3339
1035	3418
1035	3258
1035	3417
1036	72
1036	1670
1036	1512
1036	1250
1036	3364
1036	3249
1036	1198
1036	1548
1036	165
1037	3416
1037	2167
1037	1146
1037	595
1037	1562
1037	885
1037	987
1037	261
1037	2341
1038	2789
1038	813
1038	3465
1038	2545
1038	1404
1038	2604
1038	2295
1038	1366
1038	222
1039	1606
1039	1058
1039	1312
1039	1402
1039	1478
1039	1235
1039	1284
1039	537
1039	1153
1040	984
1040	284
1040	1714
1040	3347
1040	1984
1040	1784
1040	1778
1040	1616
1040	3306
1041	3098
1041	3494
1041	1406
1041	1109
1041	294
1041	1312
1041	1243
1041	1745
1041	880
1042	3623
1042	3087
1042	3596
1042	1317
1042	2980
1042	793
1042	148
1042	920
1042	1785
1043	1632
1043	1232
1043	2774
1043	1170
1043	294
1043	599
1043	863
1043	1109
1043	1066
1044	3053
1044	1217
1044	3088
1044	2339
1044	1931
1044	2359
1044	719
1044	2019
1044	367
1045	1068
1045	2031
1045	438
1045	1052
1045	2908
1045	596
1045	685
1045	3299
1045	1110
1046	3417
1046	1651
1046	3419
1046	2302
1046	570
1046	3418
1046	2120
1046	3343
1046	3032
1047	3395
1047	556
1047	3333
1047	762
1047	533
1047	429
1047	1256
1047	551
1047	2232
1048	3613
1048	1651
1048	3424
1048	3343
1048	3419
1048	3515
1048	3512
1048	3344
1048	8
1049	2971
1049	2415
1049	983
1049	2865
1049	2793
1049	790
1049	1893
1049	2938
1049	2260
1050	694
1050	343
1050	967
1050	1359
1050	3459
1050	2995
1050	2030
1050	470
1050	3506
1051	1055
1051	987
1051	3211
1051	152
1051	3342
1051	1097
1051	1012
1051	1002
1051	2906
1052	3299
1052	685
1052	1178
1052	1156
1052	797
1052	2476
1052	1180
1052	1893
1052	1385
1053	1320
1053	1971
1053	800
1053	1761
1053	2906
1053	2521
1053	1003
1053	2558
1053	3594
1054	798
1054	2415
1054	1893
1054	1307
1054	3246
1054	2865
1054	790
1054	1691
1054	1795
1055	2116
1055	3342
1055	2903
1055	2413
1055	3164
1055	1700
1055	2998
1055	2658
1055	3360
1056	3465
1056	3509
1056	23
1056	1579
1056	3122
1056	1061
1056	1366
1056	2647
1056	2713
1057	1356
1057	2781
1057	2480
1057	3251
1057	1778
1057	1210
1057	3461
1057	3355
1057	3377
1058	3494
1058	3580
1058	2401
1058	3238
1058	1366
1058	329
1058	3122
1058	3363
1058	2165
1059	1155
1059	3021
1059	920
1059	1093
1059	1699
1059	1244
1059	1583
1059	1462
1059	917
1060	279
1060	1097
1060	799
1060	655
1060	644
1060	889
1060	562
1060	3589
1060	1005
1061	324
1061	1446
1061	1648
1061	3509
1061	521
1061	1056
1061	2038
1061	3617
1061	1366
1062	3617
1062	2622
1062	422
1062	1446
1062	2347
1062	2545
1062	3426
1062	2647
1062	1208
1063	3055
1063	1673
1063	778
1063	2157
1063	721
1063	1231
1063	1564
1063	983
1063	3456
1064	880
1064	2401
1064	254
1064	190
1064	3098
1064	1345
1064	1567
1064	2604
1064	692
1065	3515
1065	3343
1065	3415
1065	3344
1065	1651
1065	1016
1065	3212
1065	3032
1065	3512
1066	229
1066	1170
1066	1647
1066	357
1066	1043
1066	294
1066	3079
1066	1703
1066	1480
1067	3128
1067	1733
1067	1307
1067	3079
1067	3005
1067	1283
1067	2808
1067	1447
1067	1587
1068	438
1068	986
1068	344
1068	2031
1068	89
1068	891
1068	539
1068	797
1068	2430
1069	2920
1069	3414
1069	3599
1069	1823
1069	2378
1069	2923
1069	2062
1069	2676
1069	2636
1070	131
1070	314
1070	1574
1070	1807
1070	401
1070	586
1070	943
1070	2908
1070	1201
1071	3473
1071	1239
1071	960
1071	1784
1071	1749
1071	3466
1071	3151
1071	994
1071	653
1072	1940
1072	699
1072	911
1072	899
1072	2577
1072	642
1072	1613
1072	2156
1072	1874
1073	2052
1073	3133
1073	1178
1073	2894
1073	2527
1073	856
1073	3399
1073	752
1073	1819
1074	3005
1074	1733
1074	1307
1074	2808
1074	1578
1074	1067
1074	797
1074	1299
1074	3079
1075	2334
1075	2638
1075	394
1075	2871
1075	976
1075	1337
1075	2606
1075	630
1075	3179
1076	3125
1076	3127
1076	3126
1076	2799
1076	3060
1076	3217
1076	99
1076	3309
1076	3518
1077	2378
1077	1614
1077	2940
1077	1350
1077	3377
1077	272
1077	3489
1077	1414
1077	2991
1078	2651
1078	2802
1078	374
1078	3225
1078	3226
1078	1183
1078	3152
1078	3117
1078	1398
1079	1579
1079	813
1079	3465
1079	880
1079	1419
1079	2713
1079	1213
1079	1643
1079	946
